Tweet ID,Full Text
1361876890458415104,@SecondOnlyRyMac LMAO give people Covid shots so they won't die before you kill them? Makes sense to me. 🤣🤣🤣
1356239851356528640,"Budget never disappoints..
Issme na pehle kabhie middle class ke liye kucch tha, na aaj hai na kal rahega..
Hum issi se khush hai ki Covid tax nahi lagaya..
Need to see how Agri Infra cess effects us..
#UnionBudget2021"
1357115941570674694,"@Adam_Stratford_ Careful Adam you'll get accused of 'minimising' covid deaths
(To which you should reply: ""Damn right. The factual covid deaths are minimal"")"
1359004497012396032,"MB FIRST NATIONS PRCT - TRIBAL COUNCIL REPORT: 

COVID-19 Testing and Disease in First Nations on Reserve - February 8, 2021

PDF: https://t.co/fdz7C997R3 https://t.co/DrXUlRNtBH"
1361262739872571395,"@imBhupendrasinh Sir please provide online option to class 11 and 9 in gujarat. Other then parents will protest. You can not know how we have prepared in this pandemic situation.
Padhaya online and exam offline. This is unfair to students."
1358671571276161027,"@ErikaGisbrecht @tagesschau Bei einer Fatalitätsrate mit und an Corona von ca. 2% der positiv getesteten und 0,5% der Bevölkerung ist ihre Aussage hInfällig"
1359574419694354432,"@CNealWalden @Arns2Arns @KathleenKatfox My mom still tells the story when she showed my daughter a picture of an iron in a kids picture book. My daughter had no idea what it was 😂  One thing I don’t miss from Covid , is ironing dress shirts for the Mr."
1362828625691688971,EFF: Racial and Immigrant Justice Groups Sue Government for Records of COVID-19 Data Surveillance https://t.co/8BnKPApnos
1360335488708665351,"Happy Friday ❄️ My last update for today is new information from the @waynestcollege #COVID19 dashboard. 

The college reported three more COVID cases since Feb. 5, but the number of active cases has decreased from seven last week to two this week. Looking good! https://t.co/g00r2B5DJI"
1365808464006701056,They acted and act responsibly - put country and its people first. We are still in trouble in US cause Trump didnt care and too any @GOP swallowed and regurgitated his lies https://t.co/yZPfKOJZUO
1360282520026112000,"Lucía y Beatriz: dos vidas ligadas a la sanidad y unidas contra el #coronavirus
#Ceuta
https://t.co/tcfIVMqBc8"
1361204974655401986,"@morepatkenny According to the CDC, three masks is not superior to two mask as air is not able to pass through them and will exit the side of the masks."
1362859593022464003,"@CP24 news written at bottom of screen. Giving covid numbers it says Africa over 100,000 cases. Why a whole continent? This only happens when Africa listed, not South America,Asia, North America or even Europe."
1357886729898905601,@Alec_Sturm And Durant already had covid to
1357978976833200128,The whole thread is important.  https://t.co/AsBLBLJNEB
1358369939732766722,"Today on Sunday with @StevenRaineyNI

📰 @DecLawn &amp; @keytosuccessni

🔹 What is the path to easing covid restrictions? 
🔹 We get the latest on Navalny in Russia.
🔹 Chris Brandon on #Bloodlands

📻 Join us until 1pm on BBC Radio Ulster ⬇️
https://t.co/xDerOQHitw"
1358759748770922498,"@WDGPublicHealth Listen to this long list of people who died after taking the phizer vaccine. Have you looked into this??

https://t.co/ULFnYFVgy3"
1363661627506237440,"@migov @GovWhitmer @MichiganHHS @MDHHS_CME @MDHHS_Director @MichEMHS Well, our cases our down and outbreaks and positivity rate is getting lower. There's more that needs to be done for aid and relief for people.  Big Gretch, you done quite well getting the COVID spread under control. We need your help with the people who need aid still struggling."
1357780214349258752,@dehumanities We'd appreciate a share on the thread below. We're now accepting applications through March 1! https://t.co/S7dBrwYGdp
1357694574311989248,We'd love a night out with you Kirsty xxx more the merrier!!! https://t.co/oA5F3aRw7U
1363099801827504128,"Polri melakukan evakuasi 5 petugas puskesmas di Kecamatan Mampang dan evakuasi logistik vaksin sinovac covid 19 dan vaksin imunisasi dasar. #TNIPolriSiagaBanjir
Bersama Tangani Bencana https://t.co/Air8l7yPA2"
1365128033632473089,COVID-19 vaccines prioritized for California educators will focus on struggling communities https://t.co/yW9BPqnrBo
1357792583880224768,Photos are pre-Covid; I look forward to seeing you all in person one day soon. Shoutout to all the other meteorologists and meteorology students that interact with each and every day.
1362144981801197569,"#COVID19 has amplified the need for better financial controls and #automation. Check out this episode of the @csuitepodcast with @Tipalti CEO, Chen Amit. https://t.co/mt2k7qBfn6"
1357316300222169088,"Covid: nuove mappe Ue, Bolzano e Friuli in 'rosso scuro'. Dati elaborati secondo ultime decisioni Paesi Ue #ANSA https://t.co/9IrSklzTg6"
1366144113515638786,"Visitar un hospital, no.
Visitar residencias, no.
Gestionar ayudas, tampoco. 
Tiempo para recomendar series o hacer entrevista, OBVIO. #GobiernoDeInutiles #COVID19 #PabloIglesias https://t.co/QO6gZboIzn"
1363097802902024195,Everyone is doing this already as far as I can tell https://t.co/azxIP8ppnI
1356527536755204096,United Kingdom rolls out COVID-19 variant testing - Sky News Australia https://t.co/RmOvgYLJXG
1360100888283652096,Lets talk about fauci https://t.co/Z8pyUFe2Dk biggest criminal  Satan https://t.co/1IiAvqSQti https://t.co/N2bTvipHlV https://t.co/55ISGNeM7c https://t.co/famv5WBgBQ https://t.co/jGIvXncIzU
1362437156824895488,"@newport_p @earlysunsetx @TuxedoSmalls @Emcharlotte10 The only thing I’ve praised the UK Govt for is the vaccine rollout. Their handling of the pandemic has been terrible. From not supporting care homes enough, to blaming everything on hospitality - they have messed up. But zero Covid is a fantasy - SARS and MERS, which are part..."
1363692294516445185,ojalá y te de covid
1361529553492017153,"Fue una recepción ""voluntaria"", supongo es decir una decisión personal?

Sintió que merecía ser vacunada antes que el personal médico de primera línea???

Cuántos doctores van muriendo? Y cuántas ""consultantes en salud pública""? 

Su criterio y desparpajo nos duele e insulta https://t.co/xLipzvHtAk"
1361752282564550659,What a start to the week asst producing a show with global superstars @Saweetie and @therealkranium ya know! It feels so mad to me when musicians I listen to on a daily basis join us on the show 😭 Wish it could’ve been in person but covid 👎🏾 https://t.co/DQXmza7ZAd
1365285619291877376,"FREE storytelling for kids during U.K lockdown, ages 6-11yrs by @NJLahori.
Let's all bring some cheer. 
Book your FREE space at 5 pm BST Every Sat. NON-MEMBERS go to https://t.co/WZEHXHdafi
@CambridgeSpace @damianmears @LBSumarsheikh 
#storytelling #free #children https://t.co/Ed7Yhfhmju"
1357965426072911872,"@LeonKrauze Que comparación tan irresponsable de tu parte. EUA está acaparando las vacunas del mundo, hay más países en el mundo que no contarán con alguna vacuna contra covid en este 2021 y tú con la mentalidad de ""yo primero"" ante una crisis que pegó al mundo entero
https://t.co/3AH6NL8Xoh"
1361770800458645505,NEW: Derek Jeter sticking with long-term plan after Marlins' playoff run in COVID-19 shortened season https://t.co/7gVNvoeydx via @pbpost
1363265896517672961,covid do INFERNO queria juntas os friends que eu gosto pra jogar uno (com as MINHAS regras) e dixit 😭😭
1357667427463684098,"@POTUS Mr President over 450,000 American's dead from Covid. If we do not make mask statewide mandatory,we will reach 650,000 this year as many that died in  the US from the flu epidemic in 1918. We are allowing people to die by not mandating masks"
1365781567541547020,But for some reason kids in the England under 11 still don’t have to wear masks in public 🙃 you know it’s bad when a theme park has better safety restrictions than a country https://t.co/e2EI1oc21h
1359049223816290306,"🇬🇧 EN: During the Covid-19 pandemic, the Internet suddenly became even more important in everyday life. Many things were only possible online and that's why it's important that the internet is a non - discriminatory space in which everyone is treated equally!

#SID2021 #SIDLux https://t.co/pwJYCdXUjB"
1359216570065641481,You heard the man https://t.co/xBz28Yy8h5
1362303757539713024,"Like seriously, what is absolutely fucking MIND-BOGGLING is that Ted Cruz thinks he has the kind of job security where he can tell the people of Texas ""Fuck you, I'm going to Cancun!"" in the midst of this. Fucking HOSPITALS are flooding and being evacuated. IN A PANDEMIC."
1362753767330910220,"@shskant07 @ArvindKejriwal @ArvindKejriwal sir, hmara ration card bnd ho gaya h lockdown se pehle hm village chle gaye the ap Norml hone pr delhi vaps aaye h sdm office ja chuke h bohot br but abhi tk open nhi hua h idhr se udhr office m hi bhej rhe h plz solve the problem sir"
1357207763647164416,"on dirait ""il y a 80 ans, le canular radiophonique d'Orson Welles faisait paniquer l'Amérique"" ou comment faire paniquer la France avec le COVID19 chez @RTLFrance en écoutant les chroniqueurs chaque jours😱 https://t.co/aQuR4kFeLx https://t.co/LmYiDGmHUo"
1364833440525385729,"India reports 16,738 new Covid-19 cases, 138 deaths

via India News | Latest News Headlines &amp; Live Updates from India - Times of India

visit https://t.co/QeX5vke1Hs to read more https://t.co/YvHOF31iuP"
1356382841685344267,enfim corona vc ainda me paga
1357208587668512769,"@BritainFree March 20 ""12 weeks to flatten the curve"" 
March 21..... ""let's look forward to a great British summer"" 

One thinks he is a lying twunt"
1360613603532017666,Me di cuenta que tampoco huelo el olor a pucho.. no todo es malo en la vida post-covid 😎💃🏻
1362726196304347139,Every couples' counsellor contacted by @NTBreakfast reported a spike in demand for services in the last year. #BKNT https://t.co/qZrPhxfDgb
1360103601163493379,Coronavirus en Belgique : désormais moins de 300 patients hospitalisés en soins instensifs https://t.co/i1jL7sI3lg https://t.co/ICpFMjOyse
1363941177104474120,Deadly salmonella outbreak in UK linked to chicken products https://t.co/SFVnsbTLQh
1363676803307433984,"@cullenroche The amount spent on travel, entertainment, leisure, etc. will skyrocket during second half of this year. Think of all the people with lists of things to do that they accumulated during the pandemic."
1359233453947031556,COVID-19 Variants: ‘The Virus Still Has Tricks Up Its Sleeve’ https://t.co/jIbT7NOdA8
1364673524225495046,na bahia se voa é avião https://t.co/LH65rWrOqH
1365609068073730051,"Que les responsables de cette escroquerie soient jugés :

Le 1er octobre 2020, Reiner Fuellmich — un avocat allemand — annonce qu’un réseau international d’avocats plaidera la plus grande affaire de délit civil de tous les temps

https://t.co/IrX7QgpM78"
1365394266453905410,@arianna_jato Vamo a emborracharno me entiende? Este video es cringe me entiende? Pero que le pasó a corona valencia? Me entiende?
1364862425456074752,@Tagesspiegel Corona ist eine Gelddruckmaschine für #BigPharma:
1361490632016072711,12/(15/02) COVID-19 #Peru 🇵🇪 https://t.co/rRhia2Dsf8
1359991137742782465,"Rep. Landwehr, R-Wichita, wants to hear from local school boards about their specific plans to address student learning loss after COVID. #Ksleg #ksed"
1362991536141574146,"Continuing with a #COVIDVaccine roll out when deaths are being reported is criminal, more care must be taken 

@9NewsMelb @7NewsMelbourne 
@theheraldsun @theage @3AW693 @heidimur 
@SkyNewsAust @australian @rachelbaxendale 
@sumeyyailanbey @RitaPanahi 

https://t.co/hXyJnEwpIG"
1359473121137426432,"False Sense of Security 

https://t.co/ij5TZSPSAd"
1364431251185094658,"#IMAJAGO 
#acharyabalkrishna 
Last year when no  drug was available for COVID patients, hospitals charged lakhs of bills to COVID patients on the name of treatment and IMA had not raised any question. Hospitals and clinics has tried to make profit from COVID pandemic situation."
1364208978213949442,#dailytweet WEAR YOUR DAMN MASK 😷 AND PRACTICE SOCIAL DISTANCING
1361327335061020676,testei covid p positivo 19
1356691113734774785,"Closing The Tech #Skills Gap
3 Key Factors For CEOs To Consider

#COVID19 has only increased the gap between education and new-age job requirements and given that it costs up to 6x more to hire externally than to reskill current employees 🧠

@chiefexecgrp
https://t.co/xLe2FQGuS1 https://t.co/0N9J3k8jIk"
1365393295585792003,En este país te toman el pelo. 18 MESES quieren que esperemos algo que nos venden humo hace 10 meses y con optimismo osea que puede que sea más https://t.co/DYq4mZk2CP
